group_id,post_id
711225992560661,1200825580267364
711225992560661,1200911150258807
711225992560661,1200949816921607
711225992560661,1200962153587040
976558619150163,1870941129711903
237621793368816,1010968742700780
237621793368816,1010969302700724
237621793368816,1006356013162053
976558619150163,1870937539712262
976558619150163,1870936646379018
976558619150163,1870935793045770
976558619150163,1870932199712796
976558619150163,1870928013046548
1661156220788437,2719153978321984
1661156220788437,2719133731657342
1661156220788437,2719150464989002
1661156220788437,2719150324989016
1661156220788437,2719148314989217
1661156220788437,2719147848322597
160333847913434,591287591484722
160333847913434,442257749721041
160333847913434,567098907236924
160333847913434,596516790961802
160333847913434,595309061082575
160333847913434,594358724510942
160333847913434,592878994658915
1739852386045883,3394323730598732
1739852386045883,3391162907581481
1739852386045883,3394319160599189
1739852386045883,3394013797296392
1739852386045883,3393928743971564
1739852386045883,3394294760601629
684586655073166,1314010002130825
1073957686041786,2804686762968861
684586655073166,1312957758902716
684586655073166,1311833929015099
684586655073166,1310494685815690
684586655073166,1305201399678352
684586655073166,1303053183226507
684586655073166,1299009840297508
1073957686041786,2804676446303226
1073957686041786,2804648556306015
1073957686041786,2804586606312210
1073957686041786,2804543716316499
1073957686041786,2804530499651154
1073957686041786,2803824326388438
237621793368816,1010206179443703
237621793368816,1010965506034437
237621793368816,1010965079367813
237621793368816,1010963246034663
711225992560661,1200962880253634
711225992560661,1200964283586827
711225992560661,1200969713586284
711225992560661,1199587657057823
711225992560661,1199657470384175
711225992560661,1198647823818473
711225992560661,1199070207109568
1661156220788437,2719145701656145
1661156220788437,2719145078322874
1661156220788437,2719144441656271
1661156220788437,2719139954990053
1661156220788437,2719137438323638
1661156220788437,2719132441657471
160333847913434,594061831207298
160333847913434,594209241192557
160333847913434,482679452345537
160333847913434,589994751614006
160333847913434,593602627919885
160333847913434,593507287929419
976558619150163,1870927013046648
976558619150163,1870725986400084
976558619150163,1870924766380206
976558619150163,1870910016381681
976558619150163,1870918263047523
976558619150163,1870917369714279
1739852386045883,3394290003935438
1739852386045883,3393840407313731
1739852386045883,3394267877270984
1739852386045883,3394259837271788
1739852386045883,3394257777271994
1739852386045883,3394255870605518
237621793368816,1010923676038620
237621793368816,1009924679471853
237621793368816,1010961922701462
237621793368816,1010961542701500
684586655073166,1296299880568504
684586655073166,1293077504224075
684586655073166,1292165207648638
684586655073166,1289210794610746
684586655073166,1283931558472003
684586655073166,1266309123567580
1073957686041786,2803815103056027
1073957686041786,2803778726392998
1073957686041786,2803757473061790
1073957686041786,2803704073067130
1073957686041786,2803704746400396
1073957686041786,2803701829734021
1073957686041786,2803699573067580
1661156220788437,2719129334991115
1661156220788437,2719129018324480
711225992560661,1199030353780220
711225992560661,1198997803783475
711225992560661,1199320387084550
711225992560661,1198898380460084
711225992560661,1198958870454035
711225992560661,1199454690404453
711225992560661,1199635570386365
160333847913434,593070824639732
160333847913434,589916388288509
160333847913434,574860239794124
160333847913434,591122038167944
160333847913434,589289345017880
1739852386045883,3393784810652624
1739852386045883,3394250043939434
1739852386045883,3394245477273224
1739852386045883,3394235663940872
1739852386045883,3394225383941900
1739852386045883,3394218710609234
1739852386045883,3394216377276134
237621793368816,1010958129368508
237621793368816,1010957512701903
237621793368816,1010957169368604
237621793368816,1010956999368621
1073957686041786,2803695026401368
1073957686041786,2803614573076080
1073957686041786,2803613243076213
1073957686041786,2803573083080229
1073957686041786,2803553403082197
1073957686041786,2803542593083278
1073957686041786,2803540679750136
684586655073166,1263497683848724
684586655073166,1257023124496180
684586655073166,1256012377930588
684586655073166,1256861877845638
684586655073166,1253228774875615
684586655073166,1239305892934570
976558619150163,1870916293047720
976558619150163,1870915733047776
976558619150163,1870914256381257
976558619150163,1870913356381347
976558619150163,1870912416381441
711225992560661,1198930887123500
1661156220788437,2719121134991935
711225992560661,1199648017051787
711225992560661,1199654733717782
711225992560661,1199668330383089
711225992560661,1198998907116698
711225992560661,1199456550404267
711225992560661,1198559363827319
1661156220788437,2719113178326064
1661156220788437,2719108648326517
1661156220788437,2719102581660457
1661156220788437,2719101564993892
1661156220788437,2719100018327380
160333847913434,573010229979125
160333847913434,590688511544630
160333847913434,589957571617724
160333847913434,584760672137414
160333847913434,571225753490906
160333847913434,589226278357520
1739852386045883,3391575064206932
1739852386045883,3394211917276580
1739852386045883,3394211307276641
1739852386045883,3394208303943608
1739852386045883,3394205577277214
237621793368816,1010149129449408
237621793368816,1010870416043946
237621793368816,1010952519369069
237621793368816,1010953346035653
1073957686041786,2803537803083757
1073957686041786,2803525083085029
1073957686041786,2803520069752197
1073957686041786,2803514449752759
1073957686041786,2803498683087669
1073957686041786,2803447573092780
1073957686041786,2803430196427851
684586655073166,1234357656762727
684586655073166,1232340880297738
684586655073166,1232339363631223
684586655073166,1232230503642109
684586655073166,1231041543761005
684586655073166,1231008740430952
684586655073166,1225917520940074
160333847913434,584151258865022
160333847913434,588498951763586
160333847913434,586194695327345
160333847913434,574365066510308
160333847913434,587938548486293
160333847913434,587031208577027
160333847913434,587435048536643
976558619150163,1870911666381516
711225992560661,1198339933849262
976558619150163,1870911043048245
976558619150163,1870910586381624
976558619150163,1861216194017730
976558619150163,1870908406381842
976558619150163,1870904913048858
711225992560661,1198337457182843
711225992560661,1198560840493838
711225992560661,1198574403825815
711225992560661,1198608343822421
711225992560661,1198612283822027
1661156220788437,2719099354994113
1661156220788437,2719096021661113
1661156220788437,2719094844994564
1661156220788437,2719093418328040
1661156220788437,2719006135003435
1661156220788437,2719090031661712
1661156220788437,2719088008328581
1739852386045883,3394192223945216
1739852386045883,3394188547278917
237621793368816,1010950936035894
237621793368816,1010923452705309
237621793368816,1010950439369277
237621793368816,1010949586036029
1073957686041786,2803382216432649
1073957686041786,2803338106437060
1073957686041786,2803316303105907
1073957686041786,2803314089772795
1073957686041786,2803294699774734
1073957686041786,2803278386443032
684586655073166,1223379854527174
684586655073166,1214581452073681
684586655073166,1199178323613994
684586655073166,1193907200807773
684586655073166,1185792328285927
684586655073166,1175058476025979
160333847913434,585160208764127
160333847913434,585159482097533
160333847913434,585837072029774
160333847913434,585237468756401
160333847913434,583781605568654
160333847913434,583251548954993
711225992560661,1198628720487050
711225992560661,1198641933819062
711225992560661,1198632223820033
711225992560661,1198681837148405
711225992560661,1198683413814914
711225992560661,1198682243815031
711225992560661,1198692607147328
976558619150163,1870902666382416
976558619150163,1870574409748575
976558619150163,1870894839716532
976558619150163,1870893893049960
976558619150163,1870755653063784
976558619150163,1870891399716876
1661156220788437,2719087258328656
1661156220788437,2719058824998166
1661156220788437,2718419888395393
1661156220788437,2719072421663473
1661156220788437,2718906391680076
237621793368816,1010948656036122
237621793368816,1010947376036250
237621793368816,1010924396038548
237621793368816,1010827599381561
237621793368816,1010945969369724
237621793368816,1010945586036429
237621793368816,1010944459369875
1739852386045883,3394187500612355
1739852386045883,3394187277279044
1739852386045883,3392375427460229
1739852386045883,3394180093946429
1739852386045883,3394177890613316
1739852386045883,3394082427289529
1739852386045883,3376708699026902
1073957686041786,2803164983121039
1073957686041786,2803113883126149
1073957686041786,2803113866459484
1073957686041786,2803111233126414
1073957686041786,2803104923127045
1073957686041786,2803094149794789
160333847913434,583697922243689
160333847913434,583679635578851
160333847913434,583184735628341
160333847913434,583636902249791
160333847913434,583116405635174
160333847913434,559272214686260
160333847913434,582586742354807
711225992560661,1198749970474925
711225992560661,1198827893800466
711225992560661,1198833377133251
711225992560661,1198890000460922
711225992560661,1199002000449722
1661156220788437,2719061034997945
1661156220788437,2719059524998096
1661156220788437,2719056594998389
1661156220788437,2719056404998408
1661156220788437,2719056234998425
1661156220788437,2718970268340355
237621793368816,1010943722703282
237621793368816,1010125649451756
237621793368816,1010943036036684
684586655073166,1150231355175358
976558619150163,1870891189716897
684586655073166,1147116085486885
684586655073166,1126212497577244
684586655073166,1123698111162016
684586655073166,1122073964657764
684586655073166,1117542061777621
684586655073166,1095563043975523
976558619150163,1870890116383671
976558619150163,1870886799717336
976558619150163,1870886449717371
976558619150163,1870884479717568
976558619150163,1870881556384527
1739852386045883,3394146263949812
1739852386045883,3393953670635738
1739852386045883,3391154774248961
1739852386045883,3394134983950940
1739852386045883,3393780323986406
1739852386045883,3393905623973876
1073957686041786,2803089103128627
1073957686041786,2803062806464590
1073957686041786,2803059133131624
1073957686041786,2803048713132666
1073957686041786,2802970196473851
1073957686041786,2802935506477320
1073957686041786,2802919583145579
160333847913434,583107012302780
160333847913434,583124722301009
160333847913434,580701639209984
160333847913434,558852334728248
160333847913434,581989892414492
160333847913434,580328539247294
160333847913434,581371582476323
711225992560661,1198916273791628
711225992560661,1199003253782930
711225992560661,1198934900456432
711225992560661,1199005237116065
711225992560661,1198976430452279
711225992560661,1199048890445033
711225992560661,1199112183772037
1661156220788437,2719055231665192
1739852386045883,3394130057284766
1661156220788437,2719054041665311
1661156220788437,2718974551673260
1661156220788437,2719050364999012
1661156220788437,2719042481666467
1661156220788437,2718607735043275
1661156220788437,2719029455001103
237621793368816,1010770552720599
237621793368816,1010910132706641
237621793368816,1010902089374112
237621793368816,1010941496036838
1739852386045883,3394114780619627
1739852386045883,3394113277286444
1739852386045883,3394109517286820
1739852386045883,3388751687822603
1739852386045883,3394104580620647
1739852386045883,3394102360620869
976558619150163,1870880676384615
976558619150163,1870880406384642
976558619150163,1870879179718098
976558619150163,1870876013051748
976558619150163,1870873519718664
976558619150163,1870715373067812
684586655073166,1085265611671933
684586655073166,1070535546478273
684586655073166,1072115499653611
684586655073166,1054188081446353
1073957686041786,2802913339812870
1073957686041786,2802901499814054
1073957686041786,2802886133148924
1073957686041786,2802854646485406
1073957686041786,2802843879819816
1073957686041786,2802834856487385
1073957686041786,2802829673154570
160333847913434,565262850753863
160333847913434,580223282591153
160333847913434,579619219318226
160333847913434,579097289370419
160333847913434,579120069368141
160333847913434,579042009375947
160333847913434,577912566155558
711225992560661,1199350650414857
711225992560661,1199381773745078
711225992560661,1199417423741513
711225992560661,1199441003739155
711225992560661,1199443770405545
711225992560661,1199448623738393
711225992560661,1199584617058127
237621793368816,1010941216036866
237621793368816,1010940909370230
237621793368816,1010940482703606
237621793368816,1010940282703626
237621793368816,1010931822704472
1739852386045883,3394096123954826
1739852386045883,3394091337288638
1739852386045883,3391863490844756
1739852386045883,3392052994159139
1739852386045883,3394081790622926
1739852386045883,3394081150622990
976558619150163,1870871953052154
976558619150163,1870869119719104
976558619150163,1870867316385951
976558619150163,1870866656386017
976558619150163,1870863559719660
1661156220788437,2719022868335095
1661156220788437,2719012475002801
1661156220788437,2719010528336329
1661156220788437,2719008418336540
1661156220788437,2719002918337090
1661156220788437,2719000961670619
160333847913434,578361196110695
160333847913434,578456579434490
160333847913434,577263366220478
160333847913434,577374549542693
160333847913434,577891156157699
160333847913434,574813409798807
160333847913434,574888499791298
1073957686041786,2802826393154898
1073957686041786,2802815203156017
1073957686041786,2802803236490547
1073957686041786,2802753289828875
1073957686041786,2802591103178427
1073957686041786,2802564329847771
711225992560661,1199619147054674
711225992560661,1199455030404419
711225992560661,1199455280404394
711225992560661,1199455910404331
711225992560661,1199456267070962
711225992560661,1199456750404247
711225992560661,1199456913737564
237621793368816,1010332822764372
237621793368816,1010938766037111
237621793368816,1010937679370553
237621793368816,1010938612703793
237621793368816,1010938199370501
1739852386045883,3394080193956419
1739852386045883,3394078023956636
1739852386045883,3394074813956957
1739852386045883,3394059063958532
1739852386045883,3394047783959660
1739852386045883,3394034600627645
160333847913434,576693226277492
160333847913434,576159276330887
160333847913434,576543089625839
160333847913434,576072943006187
160333847913434,575558766390938
160333847913434,575610036385811
976558619150163,1870857913053558
976558619150163,1870855766387106
976558619150163,1870855013053848
976558619150163,1870854209720595
976558619150163,1870788436393839
976558619150163,1870628159743200
976558619150163,1869589856513697
1661156220788437,2718986865005362
1661156220788437,2718984551672260
1661156220788437,2718977961672919
1661156220788437,2718975268339855
1661156220788437,2718974218339960
1661156220788437,2718971741673541
1073957686041786,2802509813186556
1073957686041786,2802437679860436
1073957686041786,2802402773197260
1073957686041786,2802390546531816
1073957686041786,2802364646534406
1073957686041786,2802357253201812
711225992560661,1199457090404213
711225992560661,1199480840401838
711225992560661,1199471310402791
711225992560661,1199509660398956
711225992560661,1199625260387396
711225992560661,1197171917299397
711225992560661,1197411130608809
976558619150163,1870847419721274
237621793368816,1010937289370592
237621793368816,1009863186144669
237621793368816,1010936832703971
237621793368816,1010936359370685
160333847913434,575988706347944
1739852386045883,3394031460627959
1739852386045883,3394018003962638
1739852386045883,3394012387296533
1739852386045883,3393997530631352
1073957686041786,2802351479869056
976558619150163,1870842359721780
976558619150163,1870842033055146
976558619150163,1870616569744359
976558619150163,1870841369721879
976558619150163,1870591406413542
160333847913434,558359881444160
160333847913434,571310376815777
160333847913434,575601969719951
160333847913434,573495989930549
160333847913434,573642523249229
160333847913434,561785574434924
1661156220788437,2718968448340537
1073957686041786,2802332263204311
1073957686041786,2802320426538828
1073957686041786,2802283429875861
1073957686041786,2802239996546871
1073957686041786,2802235386547332
1073957686041786,2802230046547866
1661156220788437,2718965875007461
1661156220788437,2718962391674476
1661156220788437,2718955398341842
1661156220788437,2718953035008745
1661156220788437,2718952118342170
1661156220788437,2718949878342394
1739852386045883,3393899223974516
1739852386045883,3072928759404899
1739852386045883,3393978040633301
1739852386045883,3393974787300293
1739852386045883,3393959230635182
1739852386045883,3393679160663189
1739852386045883,3393472057350566
976558619150163,1870837689722247
976558619150163,1870833546389328
976558619150163,1870835279722488
976558619150163,1870831129722903
976558619150163,1870829286389754
976558619150163,1870828666389816
976558619150163,1870826843056665
160333847913434,572448443368637
160333847913434,572307290049419
160333847913434,571824813431000
160333847913434,571282440151904
160333847913434,571303796816435
160333847913434,560499394563542
160333847913434,570491420231006
1661156220788437,2718947841675931
1661156220788437,2718947551675960
1661156220788437,2718939411676774
1661156220788437,2718934408343941
1661156220788437,2718928195011229
711225992560661,1198303017186287
711225992560661,1146993318983924
711225992560661,1196433774039878
711225992560661,1151727078510548
711225992560661,1197179457298643
711225992560661,1197910640558858
711225992560661,1198146550535267
1073957686041786,2802212699882934
1073957686041786,2802209376549933
1073957686041786,2802189109885293
1073957686041786,2802152889888915
1073957686041786,2802150066555864
1073957686041786,2802149239889280
1073957686041786,2802137336557137
1739852386045883,3393954403968998
1739852386045883,3388296757868096
1739852386045883,3393946800636425
1739852386045883,3393943187303453
976558619150163,1870826413056708
976558619150163,1870532109752805
976558619150163,1870823946390288
976558619150163,1870801146392568
976558619150163,1870810196391663
976558619150163,1870809909725025
160333847913434,568354913777990
160333847913434,554417005171781
160333847913434,565220404091441
160333847913434,569971320283016
160333847913434,568176770462471
160333847913434,568984383715043
160333847913434,567721743841307
711225992560661,1175227439493845
711225992560661,1197451717271417
711225992560661,1197956623887593
711225992560661,1197410157275573
711225992560661,1198087553874500
711225992560661,1198115440538378
711225992560661,1198299987186590
1661156220788437,2718925235011525
1661156220788437,2718922615011787
1661156220788437,2718921515011897
1661156220788437,2718920585011990
1661156220788437,2718637418373640
1661156220788437,2718603738377008
1661156220788437,2718766981694017
1073957686041786,2802136586557212
1073957686041786,2802127309891473
1073957686041786,2802116459892558
1073957686041786,2802097976561073
1073957686041786,2802062903231247
1073957686041786,2802060359898168
1073957686041786,2802058783231659
160333847913434,568760250404123
160333847913434,537557576857724
160333847913434,558758488070966
160333847913434,567659670514181
160333847913434,567128593900622
160333847913434,565969500683198
160333847913434,562954047651410
711225992560661,1198082490541673
711225992560661,1198099443873311
711225992560661,1198121977204391
711225992560661,1198130833870172
711225992560661,1198153157201273
711225992560661,1198241377192451
711225992560661,1198247933858462
976558619150163,1870808653058484
976558619150163,1870805263058823
976558619150163,1870800223059327
976558619150163,1870799729726043
976558619150163,1870795209726495
976558619150163,1870798346392848
976558619150163,1870797039726312
1661156220788437,2718676045036444
1661156220788437,2718653171705398
1661156220788437,2718302921740423
1661156220788437,2718649725039076
1661156220788437,2718648621705853
1661156220788437,2718643848372997
1661156220788437,2718634425040606
237621793368816,1010933986037589
237621793368816,1010933359370985
160333847913434,565882490691899
160333847913434,565612590718889
160333847913434,565285794084902
160333847913434,564712470808901
160333847913434,565107470769401
160333847913434,565171174096364
160333847913434,562385567708258
1073957686041786,2801997483237789
1073957686041786,2801971736573697
1073957686041786,2801960723241465
1073957686041786,2801937826577088
1073957686041786,2801322219971982
1073957686041786,2801090119995192
1073957686041786,2801062609997943
1739852386045883,3393930793971359
1739852386045883,3393923183972120
1739852386045883,3393921713972267
1739852386045883,3393919863972452
1739852386045883,3393919437305828
1739852386045883,3393918560639249
1739852386045883,3393916140639491
711225992560661,1198268613856394
711225992560661,1198300273853228
711225992560661,1198300570519865
711225992560661,1198300897186499
711225992560661,1198301973853058
711225992560661,1198302433853012
711225992560661,1198302770519645
976558619150163,1870796076393075
976558619150163,1870791819726834
976558619150163,1870780913061258
976558619150163,1870777726394910
976558619150163,1870772549728761
976558619150163,1870773833061966
976558619150163,1870772256395457
237621793368816,1010933296037658
237621793368816,1010932729371048
237621793368816,1010851092712545
237621793368816,1010931229371198
237621793368816,1010931212704533
237621793368816,1010931142704540
237621793368816,1010340646096923
1661156220788437,2718630271707688
1661156220788437,2718627461707969
1661156220788437,2718629448374437
1661156220788437,2718624661708249
1661156220788437,2718624441708271
1661156220788437,2718616171709098
1661156220788437,2718609341709781
1739852386045883,3393908623973576
1739852386045883,3393895050641600
1739852386045883,3393894820641623
1739852386045883,3393900397307732
1739852386045883,3393900113974427
1739852386045883,3393897523974686
160333847913434,559442324669249
160333847913434,514534359160046
160333847913434,564127934200688
160333847913434,564012190878929
160333847913434,563900357556779
160333847913434,546950042585144
1073957686041786,2801026466668224
1073957686041786,2801001773337360
1073957686041786,2800999833337554
1073957686041786,2800984033339134
1073957686041786,2800971010007103
1073957686041786,2800928376678033
1073957686041786,2800891473348390
711225992560661,1198303230519599
711225992560661,1198303540519568
711225992560661,1194957300854192
711225992560661,1193583810991541
711225992560661,1197491920600730
711225992560661,1196457594037496
711225992560661,1197452983937957
976558619150163,1870768073062542
976558619150163,1870765039729512
976558619150163,1870763636396319
976558619150163,1870734229732593
976558619150163,1870761046396578
976558619150163,1870760419729974
976558619150163,1870559733083376
1661156220788437,2718615615042487
1661156220788437,2718610888376293
1661156220788437,2718610325043016
1661156220788437,2718610221709693
1661156220788437,2718607478376634
237621793368816,1010928819371439
237621793368816,1010927906038197
237621793368816,1010927076038280
237621793368816,1010926749371646
237621793368816,1010926382705016
160333847913434,563861594227322
160333847913434,562832830996865
160333847913434,563226584290823
160333847913434,562790341001114
160333847913434,531538667459615
160333847913434,484240902189392
160333847913434,562226167724198
1739852386045883,3393895960641509
1739852386045883,3393894317308340
1739852386045883,3393881803976258
1739852386045883,3392620920769013
1739852386045883,3393877650643340
1739852386045883,3393875057310266
1739852386045883,3393871900643915
1073957686041786,2800878503349687
1073957686041786,2800854733352064
1073957686041786,2800789646691906
1073957686041786,2800716676699203
1073957686041786,2800664706704400
711225992560661,1197882327228356
711225992560661,1197896103893645
711225992560661,1197910553892200
711225992560661,1195095444173711
711225992560661,1197265520623370
711225992560661,1191989334484322
711225992560661,1197081623975093
1661156220788437,2718607288376653
1661156220788437,2718603868376995
1661156220788437,2718600705043978
1661156220788437,2718592855044763
1661156220788437,2718592041711511
1661156220788437,2718589178378464
976558619150163,1870755773063772
976558619150163,1870755383063811
976558619150163,1870755276397155
976558619150163,1870752913064058
976558619150163,1870750886397594
976558619150163,1870750396397643
976558619150163,1870749466397736
237621793368816,1010796159384705
237621793368816,1010922122705442
237621793368816,1010925176038470
237621793368816,1010925019371819
237621793368816,1010497746081213
237621793368816,1010924699371851
237621793368816,1010923906038597
160333847913434,562734667673348
160333847913434,562930337653781
160333847913434,562183237728491
160333847913434,561796244433857
160333847913434,561659284447553
160333847913434,561625294450952
160333847913434,560031037943711
1739852386045883,3393856453978793
1739852386045883,3393855077312264
1739852386045883,3393854537312318
1739852386045883,3393842377313534
1739852386045883,3393840370647068
1739852386045883,3393494660681639
1073957686041786,2800594253378112
1073957686041786,2800487970055407
1073957686041786,2800460570058147
1073957686041786,2800381746732696
1073957686041786,2800380596732811
1073957686041786,2800344166736454
711225992560661,1197075610642361
711225992560661,1197261187290470
711225992560661,1197120947304494
711225992560661,1197123203970935
711225992560661,1197374720612450
711225992560661,1197082360641686
711225992560661,1196800284003227
1661156220788437,2718587015045347
1661156220788437,2718582308379151
1661156220788437,2718580211712694
1661156220788437,2718579801712735
1661156220788437,2718577765046272
976558619150163,1870749423064407
976558619150163,1870748193064530
976558619150163,1870746223064727
976558619150163,1870745219731494
976558619150163,1869601676512515
976558619150163,1869522546520428
976558619150163,1870742969731719
237621793368816,1010904392707215
237621793368816,1010921592705495
237621793368816,1010875272710127
237621793368816,1010919886038999
160333847913434,514521775827971
160333847913434,561070267839788
160333847913434,480017479278401
160333847913434,558910254722456
160333847913434,547309599215855
160333847913434,560923561187792
160333847913434,552414788705336
1739852386045883,3393835020647603
1739852386045883,3393827153981723
1739852386045883,3390964217601350
1739852386045883,3393822253982213
1739852386045883,3393788630652242
1739852386045883,3393821547315617
711225992560661,1197061653977090
711225992560661,1197068910643031
711225992560661,1197072660642656
711225992560661,1197135140636408
711225992560661,1197147340635188
711225992560661,1197177453965510
711225992560661,1197178117298777
1073957686041786,2800304393407098
1073957686041786,2800249526745918
1073957686041786,2800217320082472
1073957686041786,2800216560082548
1073957686041786,2800197956751075
1073957686041786,2800195940084610
1073957686041786,2800191263418411
976558619150163,1870742156398467
976558619150163,1870737433065606
976558619150163,1870737276398955
976558619150163,1870735693065780
976558619150163,1870735566399126
976558619150163,1870734329732583
1661156220788437,2718575775046471
1661156220788437,2718573238380058
1661156220788437,2718571121713603
1661156220788437,2718565355047513
1661156220788437,2718561528381229
237621793368816,1006369286494059
237621793368816,1010918316039156
237621793368816,1010917896039198
237621793368816,1010917362705918
237621793368816,1010916782705976
1739852386045883,3393818547315917
1739852386045883,3393815470649558
1739852386045883,3393813637316408
1739852386045883,3393813160649789
1739852386045883,3393812977316474
1739852386045883,3393808410650264
160333847913434,556998908246924
160333847913434,557666338180181
160333847913434,559781047968710
160333847913434,558301244783357
160333847913434,559271974686284
160333847913434,558774511402697
160333847913434,555927161687432
711225992560661,1197221313961124
711225992560661,1197227243960531
711225992560661,1197228690627053
711225992560661,1197249063958349
711225992560661,1197269780622944
1073957686041786,2800186483418889
1073957686041786,2800186040085600
1073957686041786,2799905126780358
1073957686041786,2800171386753732
1073957686041786,2800149063422631
1073957686041786,2800139573423580
1073957686041786,2800132513424286
1661156220788437,2718550798382302
1661156220788437,2718542121716503
1661156220788437,2718542071716508
1661156220788437,2718540145050034
1661156220788437,2718538865050162
976558619150163,1870733666399316
976558619150163,1870733326399350
976558619150163,1870731206399562
976558619150163,1870535089752507
976558619150163,1870730209732995
976558619150163,1870729156399767
976558619150163,1870726036400079
237621793368816,1010917046039283
237621793368816,1010916639372657
237621793368816,1010877982709856
237621793368816,1010877849376536
237621793368816,1010912536039734
711225992560661,1197424907274098
711225992560661,1195724137444175
711225992560661,1180688405614415
711225992560661,1177689519247637
711225992560661,1192912947725294
711225992560661,1196429254040330
1739852386045883,3393556120675493
1739852386045883,3393793607318411
1739852386045883,3393787160652389
1739852386045883,3393785220652583
1739852386045883,3393779650653140
1739852386045883,3393778733986565
160333847913434,555957785017703
160333847913434,550998735513608
160333847913434,558216458125169
160333847913434,549899358956879
160333847913434,557173184896163
160333847913434,557517498195065
160333847913434,556853064928175
1661156220788437,2718511828386199
1661156220788437,2718511505052898
1661156220788437,2718508471719868
1661156220788437,2718503941720321
1661156220788437,2718493665054682
237621793368816,1010908786040109
237621793368816,1010334802764174
237621793368816,1010873562710298
237621793368816,1010897056041282
237621793368816,1010361976094790
976558619150163,1870725659733450
976558619150163,1870723696400313
976558619150163,1870723033067046
976558619150163,1870414713097878
976558619150163,1870721399733876
976558619150163,1870719889734027
711225992560661,1011878979162026
711225992560661,1196454727371116
711225992560661,1196456060704316
711225992560661,1196501117366477
711225992560661,1196402927376296
711225992560661,1196365207380068
711225992560661,1196391377377451
1073957686041786,2800088763428661
1073957686041786,2800080820096122
1073957686041786,2800068446764026
1073957686041786,2800058016765069
1073957686041786,2800043570099847
1073957686041786,2800034676767403
1073957686041786,2800032720100932
1739852386045883,3393725777325194
1739852386045883,3393760960655009
1739852386045883,3392620540769051
1739852386045883,3393758150655290
1739852386045883,3393757490655356
1739852386045883,3393748997322872
160333847913434,556984178248397
160333847913434,556402104973271
160333847913434,556272938319521
160333847913434,556492748297540
160333847913434,547939312486217
160333847913434,550349555578526
160333847913434,553930121887136
237621793368816,1010905102707144
237621793368816,1010905019373819
237621793368816,1010388846092103
237621793368816,1010903806040607
237621793368816,1010903716040616
1661156220788437,2718492211721494
1661156220788437,2718475008389881
1661156220788437,2718469658390416
1661156220788437,2718466985057350
1661156220788437,2718460995057949
1661156220788437,2718455465058502
1661156220788437,2718455415058507
711225992560661,1196392414044014
711225992560661,1196431957373393
711225992560661,1196442007372388
711225992560661,1196460447370544
711225992560661,1196479660701956
711225992560661,1196501074033148
711225992560661,1196501390699783
976558619150163,1870718153067534
976558619150163,1870716229734393
976558619150163,1870715679734448
976558619150163,1870715189734497
976558619150163,1870713129734703
976558619150163,1870711576401525
976558619150163,1870711129734903
1739852386045883,3393734247324347
1739852386045883,3393732470657858
1739852386045883,3077748245589617
1739852386045883,3393714930659612
1739852386045883,3393591754005263
1739852386045883,3393702797327492
1073957686041786,2799996860104518
160333847913434,550345665578915
1073957686041786,2799973826773488
1073957686041786,2799973750106829
1073957686041786,2799964820107722
1073957686041786,2799888186782052
1073957686041786,2799865460117658
160333847913434,555739671706181
160333847913434,555263231753825
160333847913434,555252341754914
160333847913434,555774018369413
160333847913434,550974082182740
160333847913434,555076285105853
237621793368816,1010903442707310
237621793368816,1010903319373989
237621793368816,1010902779374043
237621793368816,1010902596040728
237621793368816,1010902552707399
